Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
ELDO.BJ,38047311.5808824,0.257554945054945,,,,,8044050.12063419,31117961.0,180247760.799632,1066.5619833358,20968231.8474265,0.0,41811.2362132353,159279528.952206,159321340.188419,41814.1084558823,,0.15169490499208,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,6738080.6939909,19.01177,695763.485667661,Bosnia and Herzegovina,695763.485667661,3717946.81461499,,FY-3
EDPL.BJ,27674752.9871324,0.16025641025641,,,,,2540700.66636029,15795899.0,85837392.578125,716486.080075751,38057213.3501838,0.0,15898458.1801471,47780179.2279412,63678637.4080882,15898454.7334559,,0.638539921095657,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,2982752.0567402,19.01177,-116106.246986576,Bosnia and Herzegovina,-116106.246986576,1213914.88582665,,FY-3
EKHC.BJ,15367101.3327206,0.226808800181447,,,,,4606724.72426471,20048466.0,36124032.0542279,99465.3583524336,7403833.29503676,0.0,2235564.10845588,28720198.7591912,30955762.8676471,2235569.85294118,,0.413079390931477,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,3025907.41264841,19.01177,-659637.925185345,Bosnia and Herzegovina,-659637.925185345,2241238.73579917,,FY-3
EKBL.BJ,118611138.556985,0.08486725156259,,,,,7845209.13143382,92276623.0,314602622.357537,1169343.36943439,145559834.558824,0.0,51251538.3731618,169042787.798713,220294326.171875,51251539.5220588,,0.218636031687969,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,12237672.0200039,19.01177,-92259.617451584,Bosnia and Herzegovina,-92259.617451584,11796937.2019357,,FY-3
GPIS.BJ,,0.503663003663004,,,,,2371177.38970588,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,,,,Bosnia and Herzegovina,,,,FY-3
DEST.BJ,8967084.09926471,0.127951611027102,,,,,2935569.89889705,23228364.0,18066357.421875,650.482456252627,2204198.64430147,0.0,,15862158.7775735,15862158.7775735,0.0,,0.868273186899523,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Pyrolytic & Synthetic Fuels,50,5020,502010,50201020,5020102013.0,837946.915246264,8.146146110201,149150.182651913,Bosnia and Herzegovina,149150.182651913,38501.1109503042,,FY-3
HEDR.BJ,16275195.3125,0.138083873167405,,,,,61692980.7077205,441955312.0,363751225.298713,414935.021827551,29706465.4181985,39073.4340750557,10865697.3805147,334044759.880515,344910457.261029,10865693.9338235,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,6810339.26541539,17.14043,-244536.70079188,Bosnia and Herzegovina,-244536.70079188,1555559.16098416,,FY-3
HELV.BJ,11749477.2518382,0.214592274678112,,,,,22343006.1236213,102354487.0,160514573.759191,544570.157679589,16289146.3694853,0.0,10926309.1681985,144225427.389706,155151736.557904,10926309.7426471,,1.64228704385766,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,3467906.51644215,12.14629,3147774.01132468,Bosnia and Herzegovina,3147774.01132468,727238.239865844,,FY-3
KRPT.BJ,25485759.7259604,0.45459711330833,,,,,6377008.73161764,13876371.0,13012980.1810619,14588.5716635278,1230986.66503548,0.0,289576.706630781,11781993.5160264,12071570.2226572,289576.70663078,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,430875.454274493,13.45345,683400.760190708,Bosnia and Herzegovina,683400.760190708,710828.964267333,,FY-3
PTRL.BJ,141544261.259191,0.376154109198678,,,,,1520060.22518382,4009274.0,57112535.6158088,10800.3012229786,38301777.34375,0.0,4627557.44485294,18810758.2720588,23438315.7169118,4627556.29595588,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,2033091.80025818,15.590093268206,4174566.01308626,Bosnia and Herzegovina,4174566.01308626,770987.340112981,,FY-3
RNAF.BJ,4085443.47426471,0.002867136877115,,,,,755152.978515625,262914061.0,416898362.247243,13144599.3043401,416898362.247243,,16241031.1351103,0.0,16241031.1351103,16241032.8584559,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,12350548.7792011,19.01177,-33972734.0611231,Bosnia and Herzegovina,-33972734.0611231,2968510.78929049,,FY-3
RFUM.BJ,7734168.19852941,0.031751431649373,,,,,6546001.19944853,203487123.0,111575507.8125,14907.7970502584,8047761.94852941,,0.0,103527745.863971,103527745.863971,0.0,,-2.00828448207641,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,2781739.22306303,19.01177,-6031351.27764665,Bosnia and Herzegovina,-6031351.27764665,297330.086186261,,FY-3
SGAS.BJ,2329026.88419118,0.062957875457875,,,,,1036279.93451286,16399601.0,9479532.39889706,550.760916703766,498499.540441176,,73109.4898897059,8981032.85845588,9054142.34834559,73110.0643382353,,-0.409147547996707,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,228833.423874415,19.01177,-61907.0171294736,Bosnia and Herzegovina,-61907.0171294736,197150.62991269,,FY-3
HMPR.BJ,,0.087054931661879,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,,,Bosnia and Herzegovina,,,,FY-3
ZVST.BJ,,0.050382547485551,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,,,,Bosnia and Herzegovina,,,,FY-3
DENR.PK,,0.35,,,,,53616638.5999999,148240396.0,3350110.0,2344975.0,4740875.0,,3182027.0,-1390765.0,1791262.0,3182030.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,-1513622.0,United States of America,-1513622.0,,,FY-3
ELBJ.BJ,51073127.2977941,0.076713262870781,,,,,2984684.42957261,38486953.0,157904578.354779,621119.047753857,53109685.7766544,0.0,11675057.4448529,104794892.578125,116469950.022978,11675057.4448529,,0.140979761778909,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,6220925.36300281,19.01177,5646173.96557769,Bosnia and Herzegovina,5646173.96557769,,,FY-3
HETR.BJ,21291354.5496323,0.125014206159791,,,,,48676541.3143382,385164196.0,558231487.247243,296381.012223658,37258706.3419118,,10506305.1470588,520972780.905331,531479086.05239,10506301.7003676,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,9299733.333045,30.53006873444,-8521995.8763067,Bosnia and Herzegovina,-8521995.8763067,14683453.3881129,,FY-3
HDEB.KL,19283866.8280872,0.088041085840059,,,,,19265678.6500366,,,,,,,,,3223394.67312349,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,,24.98788,,Malaysia,,,,FY-3
PECL.SI,355371021.462924,0.435438295894079,,,,,113173373.984677,254643826.0,313105143.923624,854107.93420794,157810194.530184,,28648392.7930515,152745070.705621,183943342.186491,28648395.6643457,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,10870233.8912669,23.0853548309655,-5723970.75073777,Singapore,-5723970.75073777,13078377.1626694,,FY-3
JATA.BO,,0.061527680448493,,,,,228004.355991591,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,,,,India,,,,FY-3
SCR.TO,44585707.6851994,19.1475490374249,-0.024197638194595,-0.020039121930015,0.319778309063247,,246984455.25951,12898983.34944,511178191.898968,8045644.26728285,226198213.46065,,167076081.934391,284979978.438318,452056060.372709,167076081.934391,,-5.77733804553707,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,13549646.0619755,23.74702,-2044774.36537073,Canada,-2044774.36537073,122451222.393485,,FY-3
002278.SZ,112792596.742222,0.909247608377144,,,,,330883977.109368,363909648.0,235685217.05737,58379.1043631692,60108277.0906949,41.7874911115287,8188031.36688787,166003448.582263,183764971.333563,8188031.83084834,,3.78899912774031,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012.0,7624463.94474405,12.258375,7304689.71929442,China,7304689.71929442,8649114.67799052,,FY-3
LRDC.PK,8145170.0,0.021,,,,,1144810.065,54514765.0,1623061.0,36050.0,3491423.0,,1583656.0,-1868362.0,-284706.0,1583660.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,-130866.0,United States of America,-130866.0,,,FY-3
GNYAI_p.RTS,6378112.12765035,0.06,,,,,,299390611.0,36094835.8843169,0.0,1766656.5494515,,0.0,34328179.3348654,34328179.3348654,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,2980643.56395591,,-1036442.63224525,Russia,-1036442.63224525,997312.160287658,,FY-3
TNYAI.RTS,,0.04,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,,,,Russia,,,,FY-3
EJGJ.SJ,238999.310661765,111.563563340213,,,,,23467830.8823529,204264.0,4079606.50275735,409973.588678847,3264929.34283088,,2663462.20128677,814677.15992647,3478139.36121324,2663465.07352941,,-39.7525083347505,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019.0,177406.911306608,,6719.74167362295,Bosnia and Herzegovina,6719.74167362295,,,FY-3
OCTX.PK,0.0,0.0041,,,,,110422.6022,39142000.0,524.0,,6358.0,,,-5834.0,-5834.0,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,,,-33209.0,Switzerland,-33209.0,0.0,,FY-3
HPWR.CM,2886562.22222222,0.120807926409266,,,,,10412060.3971318,86186705.95799,18418102.6031746,990628.474902968,13327641.7460317,0.0,12767479.8624339,5090460.85714286,17857940.7195767,12767479.8941799,,26.4543829743649,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,371374.993883095,27.91364,2063589.03815778,Sri Lanka,2063589.03815778,1651238.23883844,,FY-3
AMCF.PK,273260810.0,0.01,,,,,102558.13,9518967.0,106300691.0,1011960.0,56387831.0,0.0,36297982.0,47588487.0,86210842.0,219177140.0,,27.3140268204443,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,600736.0,,13588167.0,China,13588167.0,25925379.0,,FY-3
SDI.V,18248113.3528415,0.154012012937009,,,,,20336609.4255351,132046000.0,40953334.3600801,515717.428434211,12804558.7555829,,8995841.6756507,28148775.6044971,37144617.2801479,8995841.6756507,,-3.42229845626072,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010.0,3222479.95486523,23.74702,-434288.360786704,Canada,-434288.360786704,7223059.88947331,,FY-3
HNYG.SI,0.0,0.115704915616479,,,,1.512,23760425.1941386,203461883.0,89283662.2712517,724.175704879127,912120.428624781,,7182.05061909276,58735959.0910397,88378723.893246,7182.05061909276,,-5.8523291092362,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Storage,50,5010,501030,50103030,5010303015.0,7676.26247171874,17.168295,-411476.63551232,China,-411476.63551232,,,FY-3
TAE.BK,85147902.5537634,0.109552438209753,,,,,109552438.209752,1000000000.0,138999697.614247,1185863.72119648,73951726.8817204,68.14311815631,67452884.9462366,65047970.7325269,132500855.678763,67452885.0806452,,27.703380023943,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012.0,5389007.55790391,7.96049,18259008.7159973,Thailand,18259008.7159973,8639949.2354349,,FY-3
VMG.HNO,15757839.7695395,0.116529995684074,,,,,1118639.67890898,9600000.0,5549715.19787666,95574.2934669122,3846228.66397652,0.0,1288508.43727073,1703486.53390013,2991994.97117086,1288508.43727073,,1.60951736678378,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,148584.063066951,19.94011,-119683.203987249,Vietnam,-119683.203987249,3401.49264087463,,FY-3
3686.TW,4196061.38620482,0.206398116954763,,,,,15788450.1280551,76495252.47148,42352602.8954495,85198.3133157727,11042729.6131599,,3798990.27048715,31309873.2822896,35108863.5527768,3798990.27048714,,-12.2571965496917,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,1591534.28462318,20.18595,-4893640.8621359,Taiwan,-4893640.8621359,76228.3654676279,,FY-3
SBIO.SI,448000.0,0.035283740076448,,,,,8914493.30556382,249680100.0,22247000.0,0.0,1016000.0,,,21359000.0,21231000.0,0.0,,-19.1270209802018,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,380000.0,17.168295,-4698000.0,Singapore,-4698000.0,7000.0,,FY-3
PPY.HN,89802041.5761081,0.714352334490009,,,,,7823572.56915972,9344128.23001,9582396.20154504,0.0,4014297.60597298,59.7579158291363,431573.950196366,5568098.59557205,5999672.54576842,431573.950196366,,11.0712654799546,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,274436.740262628,17.42053,466669.562534356,Vietnam,466669.562534356,392800.784090765,,FY-3
3691.TWO,263329633.22077,4.18206309137718,,,,2.79,270187812.029823,66657132.86936,412646226.888228,8835657.6902883,233457119.930456,66.6127159552846,198478551.60654,158249490.120031,377667658.564312,198478551.60654,,4.15387872779549,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,10629873.9372997,20.18595,5706894.5453789,Taiwan,5706894.5453789,8312648.20402337,,FY-3
PVO.HNO,,0.134240983366881,,,,,1229122.61015925,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,,,,Vietnam,,,,FY-3
SOPV.PK,0.0,1e-06,,,,,60.781019,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,,,,United States of America,,,,FY-3
SURN.NS,4402984.34948827,0.083391730903994,,,,,4103423.54590049,49206600.0,8543846.37542644,105813.452541498,1364425.24524445,0.0,863323.244793119,7179421.13018199,8042744.37497511,863323.244793119,,1.09779581013771,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,698047.564647621,28.981867710404,85065.2941868847,India,85065.2941868847,134991.592390288,,FY-3
MLWEY.EUA,,4.24652176342404,,,,,2646466.60538528,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,,,,France,,,,FY-3
AHMh.V,,0.16,,,,,1011512.39796704,6255000.0,105651.470814724,,65023.1018019406,,,40628.369012783,40628.369012783,0.0,,-130.777163159491,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,45.2383709152817,,-172637.917114049,Canada,-172637.917114049,,,FY-3
TEGY.PK,0.0,0.1,,,,,5933315.5,59333155.0,545411.0,1514926.0,8228122.0,,377130.0,-7682711.0,-7305581.0,377130.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,-690277.0,United States of America,-690277.0,614.0,,FY-3
ASPW.PK,,0.0021,,,,,44057.7417,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023.0,,,,United States of America,,,,FY-3
ASKE.PK,,1e-06,,,,,6562.076629,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,,United States of America,,,,FY-3
CVE.TO,15540582165.4089,10.1647928538426,0.300920824213148,0.315593629707902,0.423956525020756,2.49,12489597000.462,1228828000.0,27501155090.097,368692722.959546,12715231788.0795,11.8505013673655,6634067457.26167,14785923302.0176,21419990759.2792,6634067457.26167,,11.9665112220131,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,1670803832.47107,23.74702,1270444249.87083,Canada,1270444249.87083,891949879.879638,B-,FY-3
MCE.AX,18936957.3319713,0.237957756329557,,,,-19.844,25503129.4635961,106762759.80801,42757064.1745924,991223.28922852,26132959.7062518,,19457366.4812335,16624104.4683406,36081470.9495742,19457366.4812335,,-115.859324160031,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,4616536.90359038,28.90954,-7649935.18883947,Australia,-7649935.18883947,1306643.0224292,C,FY-3
PXT.TO,977554000.0,18.3893899969198,2.51239,2.90149,3.1,,2658845149.85368,143295054.0,1684581000.0,99000.0,282136000.0,0.0,1637000.0,1402445000.0,1404082000.0,1637000.0,,24.5185437961156,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,125899000.0,33.103655685709,536931000.0,Canada,536931000.0,208196000.0,B,FY-3
EDUNASC1.LM,112691935.971006,0.304541843202417,,,,,68775784.9962983,170270363.39508,252060404.711568,9142642.30289428,183503473.270915,356.793812620847,152203261.854425,68556931.4406524,220760193.295077,151491694.352159,,4.70940784721949,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,14164961.279152,,15113151.5845901,Peru,15113151.5845901,7094779.21677403,,FY-3
